-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.714,-1.714,-1.714,-1.714,-1.714,-1.714,-1.714,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.7142,-1.7142,-1.7142,-1.7142,-1.7142,-1.7142,-1.7142,-1.7143,-1.7143,-1.7143,-1.7143,-1.7143,-1.7143,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7145,-1.7145,-1.7145,-1.7145,-1.7145,-1.7145,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7148,-1.7148,-1.7148,-1.7148,-1.7148,-1.7148,-1.7149,-1.7149,-1.7149,-1.7149,-1.7149,-1.7149,-1.7149,-1.715,-1.715,-1.715,-1.715,-1.715,-1.715,-1.715,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.7161,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.716,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7159,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7158,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7157,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7156,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7155,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7154,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7153,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7152,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.7151,-1.715,-1.715,-1.715,-1.715,-1.715,-1.715,-1.715,-1.7149,-1.7149,-1.7149,-1.7149,-1.7149,-1.7149,-1.7148,-1.7148,-1.7148,-1.7148,-1.7148,-1.7148,-1.7148,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7147,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7146,-1.7145,-1.7145,-1.7145,-1.7145,-1.7145,-1.7145,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7144,-1.7143,-1.7143,-1.7143,-1.7143,-1.7143,-1.7143,-1.7143,-1.7142,-1.7142,-1.7142,-1.7142,-1.7142,-1.7142,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.7141,-1.714,-1.714,-1.714,-1.714,-1.714,-1.714,-1.714,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7139,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7138,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7137,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7136,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7135,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7134,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7133,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7132,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.7131,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.713,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129,-1.7129
1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7875,1.7875,1.7875,1.7875,1.7875,1.7876,1.7876,1.7876,1.7876,1.7876,1.7877,1.7877,1.7877,1.7877,1.7877,1.7878,1.7878,1.7878,1.7878,1.7879,1.7879,1.7879,1.7879,1.788,1.788,1.788,1.7881,1.7881,1.7881,1.7881,1.7882,1.7882,1.7882,1.7883,1.7883,1.7883,1.7884,1.7884,1.7884,1.7885,1.7885,1.7886,1.7886,1.7886,1.7887,1.7887,1.7887,1.7888,1.7888,1.7889,1.7889,1.789,1.789,1.789,1.7891,1.7891,1.7892,1.7892,1.7893,1.7893,1.7894,1.7894,1.7894,1.7895,1.7895,1.7896,1.7896,1.7897,1.7897,1.7898,1.7898,1.7899,1.7899,1.79,1.79,1.7901,1.7901,1.7902,1.7903,1.7903,1.7904,1.7904,1.7905,1.7905,1.7906,1.7906,1.7907,1.7908,1.7908,1.7909,1.7909,1.791,1.791,1.7911,1.7912,1.7912,1.7913,1.7913,1.7914,1.7915,1.7915,1.7916,1.7916,1.7917,1.7918,1.7918,1.7919,1.7919,1.792,1.7921,1.7921,1.7922,1.7923,1.7923,1.7924,1.7924,1.7925,1.7926,1.7926,1.7927,1.7928,1.7928,1.7929,1.7929,1.793,1.7931,1.7931,1.7932,1.7933,1.7933,1.7934,1.7934,1.7935,1.7936,1.7936,1.7937,1.7938,1.7938,1.7939,1.7939,1.794,1.7941,1.7941,1.7942,1.7943,1.7943,1.7944,1.7944,1.7945,1.7946,1.7946,1.7947,1.7947,1.7948,1.7949,1.7949,1.795,1.795,1.7951,1.7951,1.7952,1.7953,1.7953,1.7954,1.7954,1.7955,1.7955,1.7956,1.7957,1.7957,1.7958,1.7958,1.7959,1.7959,1.796,1.796,1.7961,1.7961,1.7962,1.7962,1.7963,1.7963,1.7964,1.7964,1.7965,1.7965,1.7966,1.7966,1.7966,1.7967,1.7967,1.7968,1.7968,1.7969,1.7969,1.7969,1.797,1.797,1.7971,1.7971,1.7971,1.7972,1.7972,1.7972,1.7973,1.7973,1.7973,1.7974,1.7974,1.7974,1.7975,1.7975,1.7975,1.7976,1.7976,1.7976,1.7976,1.7977,1.7977,1.7977,1.7977,1.7978,1.7978,1.7978,1.7978,1.7978,1.7979,1.7979,1.7979,1.7979,1.7979,1.7979,1.7979,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.7981,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.798,1.7979,1.7979,1.7979,1.7979,1.7979,1.7979,1.7978,1.7978,1.7978,1.7978,1.7978,1.7977,1.7977,1.7977,1.7977,1.7977,1.7976,1.7976,1.7976,1.7975,1.7975,1.7975,1.7975,1.7974,1.7974,1.7974,1.7973,1.7973,1.7973,1.7972,1.7972,1.7972,1.7971,1.7971,1.797,1.797,1.797,1.7969,1.7969,1.7968,1.7968,1.7968,1.7967,1.7967,1.7966,1.7966,1.7965,1.7965,1.7964,1.7964,1.7963,1.7963,1.7963,1.7962,1.7962,1.7961,1.7961,1.796,1.796,1.7959,1.7958,1.7958,1.7957,1.7957,1.7956,1.7956,1.7955,1.7955,1.7954,1.7954,1.7953,1.7952,1.7952,1.7951,1.7951,1.795,1.795,1.7949,1.7948,1.7948,1.7947,1.7947,1.7946,1.7945,1.7945,1.7944,1.7944,1.7943,1.7942,1.7942,1.7941,1.7941,1.794,1.7939,1.7939,1.7938,1.7937,1.7937,1.7936,1.7936,1.7935,1.7934,1.7934,1.7933,1.7932,1.7932,1.7931,1.793,1.793,1.7929,1.7929,1.7928,1.7927,1.7927,1.7926,1.7925,1.7925,1.7924,1.7924,1.7923,1.7922,1.7922,1.7921,1.792,1.792,1.7919,1.7919,1.7918,1.7917,1.7917,1.7916,1.7916,1.7915,1.7914,1.7914,1.7913,1.7913,1.7912,1.7911,1.7911,1.791,1.791,1.7909,1.7909,1.7908,1.7907,1.7907,1.7906,1.7906,1.7905,1.7905,1.7904,1.7903,1.7903,1.7902,1.7902,1.7901,1.7901,1.79,1.79,1.7899,1.7899,1.7898,1.7898,1.7897,1.7897,1.7896,1.7896,1.7895,1.7895,1.7894,1.7894,1.7893,1.7893,1.7892,1.7892,1.7892,1.7891,1.7891,1.789,1.789,1.7889,1.7889,1.7889,1.7888,1.7888,1.7887,1.7887,1.7887,1.7886,1.7886,1.7885,1.7885,1.7885,1.7884,1.7884,1.7884,1.7883,1.7883,1.7883,1.7882,1.7882,1.7882,1.7881,1.7881,1.7881,1.7881,1.788,1.788,1.788,1.7879,1.7879,1.7879,1.7879,1.7878,1.7878,1.7878,1.7878,1.7877,1.7877,1.7877,1.7877,1.7876,1.7876,1.7876,1.7876,1.7876,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7871,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7872,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7873,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7874,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7875,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876,1.7876
